date,sentiment
2015-04-16,0.1809511
2015-04-17,0.04153998
2015-04-20,0.0
2015-04-21,0.11650195
2015-04-22,0.015155852
2015-04-23,0.0
2015-04-24,0.3017911
2015-04-27,0.0
2015-04-28,0.015155852
2015-04-29,-0.3222069
2015-04-30,-0.123729505
2015-05-04,0.3185091
2015-05-05,0.20832737
2015-05-06,-0.19874203
2015-05-07,0.099781185
2015-05-08,0.12822281
2015-05-11,-0.37400705
2015-05-12,0.015155852
2015-05-13,0.8415117
2015-05-14,0.015155852
2015-05-15,0.14231186
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,-0.023108406
2015-05-25,-0.06660276
2015-05-26,0.015155852
2015-05-27,0.015155852
2015-05-28,0.21355887
2015-05-29,0.19528429
2015-06-01,-0.18080962
2015-06-02,0.023117691
2015-06-03,0.015155852
2015-06-04,0.015155852
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.015155852
2015-06-10,0.0
2015-06-11,0.16400664
2015-06-15,0.0
2015-06-16,0.19923389
2015-06-17,0.015155852
2015-06-18,0.35041818
2015-06-19,0.0050519505
2015-06-22,-0.048580173
2015-06-23,-0.2755643
2015-06-24,0.21856464
2015-06-25,0.01775273
2015-06-26,-0.0944694
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,0.031982392
2015-07-06,0.0
2015-07-07,0.63570565
2015-07-08,0.25459784
2015-07-09,0.0
2015-07-10,0.0050519505
2015-07-13,0.0
2015-07-14,0.033234682
2015-07-15,0.15976529
2015-07-16,-0.081264265
2015-07-20,0.33402705
2015-07-21,0.0
2015-07-22,0.42644888
2015-07-23,0.0
2015-07-24,0.21216416
2015-07-27,0.015155852
2015-07-28,0.1557936
2015-07-29,0.0
2015-07-30,0.63319063
2015-07-31,0.0075114085
2015-08-03,0.0
2015-08-04,0.015155852
2015-08-05,0.015155852
2015-08-06,0.015155852
2015-08-07,0.24180879
2015-08-10,0.48888817
2015-08-11,0.015155852
2015-08-12,0.015155852
2015-08-13,0.6821047
2015-08-14,0.09937281
2015-08-17,0.0
2015-08-18,0.099980846
2015-08-19,0.39852318
2015-08-20,0.042932168
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.29192683
2015-09-01,0.010096982
2015-09-02,0.9933776
2015-09-03,0.0
2015-09-04,0.06359915
2015-09-07,0.0
2015-09-08,0.2654602
2015-09-09,0.0
2015-09-10,-0.4245459
2015-09-11,0.035670396
2015-09-14,0.0
2015-09-15,0.012683871
2015-09-16,0.41355973
2015-09-17,0.0
2015-09-18,0.08627421
2015-09-21,0.023056548
2015-09-22,0.015155852
2015-09-23,-0.46023217
2015-09-24,0.036357
2015-09-28,0.1454245
2015-09-29,0.0
2015-09-30,0.03281208
2015-10-01,0.33748308
2015-10-02,-0.045370236
2015-10-05,0.0
2015-10-06,0.12118905
2015-10-07,0.65943027
2015-10-08,-0.047603343
2015-10-09,0.21504869
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.3760597
2015-10-15,0.12103487
2015-10-16,0.14518611
2015-10-19,0.48813012
2015-10-20,0.3699777
2015-10-21,0.8124775
2015-10-22,-0.034267057
2015-10-23,0.112966545
2015-10-26,0.0
2015-10-27,-0.9983368
2015-10-28,0.696883
2015-10-29,-0.093413405
2015-10-30,0.4853929
2015-11-02,0.108200856
2015-11-03,-0.9858198
2015-11-04,0.07286152
2015-11-05,0.3119339
2015-11-06,0.30089948
2015-11-09,0.0
2015-11-10,0.6590522
2015-11-11,0.091643244
2015-11-12,0.75073206
2015-11-13,0.50077164
2015-11-16,0.0034386069
2015-11-17,-0.015081536
2015-11-20,-0.12161046
2015-11-23,0.0
2015-11-24,0.43512687
2015-11-25,0.34463263
2015-11-26,0.0
2015-11-27,0.0
2015-12-01,-0.27183276
2015-12-02,-0.014910176
2015-12-03,0.53072506
2015-12-04,-0.14993736
2015-12-07,-0.43476385
2015-12-08,-0.43747604
2015-12-09,-0.069663644
2015-12-10,0.1410688
2015-12-11,0.11124941
2015-12-14,0.26617587
2015-12-15,0.43268865
2015-12-16,0.2844603
2015-12-17,0.11615147
2015-12-18,-0.48504815
2015-12-21,0.1822546
2015-12-22,0.034026112
2015-12-23,0.23586698
2015-12-28,0.0
2015-12-29,0.2742342
2016-01-04,-0.29444003
2016-01-05,0.4648784
2016-01-06,-0.03201808
2016-01-07,0.21133828
2016-01-08,0.23300155
2016-01-11,0.21281758
2016-01-12,0.19729015
2016-01-13,-0.123059794
2016-01-14,-0.18382671
2016-01-15,-0.03424453
2016-01-18,0.0
2016-01-19,0.2632132
2016-01-20,-0.6702975
2016-01-21,0.46746022
2016-01-22,0.29645
2016-01-25,-0.2723917
2016-01-26,0.47162002
2016-01-27,0.4076595
2016-01-28,0.0
2016-01-29,0.006677522
2016-02-01,0.18279481
2016-02-02,0.8355686
2016-02-03,-0.37434414
2016-02-04,-0.17500468
2016-02-05,0.03556083
2016-02-09,-0.07031055
2016-02-10,0.09495942
2016-02-11,0.14390124
2016-02-12,0.2752899
2016-02-15,0.36894125
2016-02-16,0.091665015
2016-02-17,0.0
2016-02-18,0.6065247
2016-02-19,-0.08232234
2016-02-22,0.5675655
2016-02-23,0.0
2016-02-24,0.061185744
2016-02-26,0.42870533
2016-02-29,0.0
2016-03-01,0.059052475
2016-03-02,0.06745187
2016-03-03,0.6975338
2016-03-04,-0.01594394
2016-03-07,-0.0015453331
2016-03-08,0.0
2016-03-09,0.32892558
2016-03-10,0.4077801
2016-03-11,0.084257096
2016-03-14,0.47489366
2016-03-15,0.33524927
2016-03-16,0.00600546
2016-03-17,0.0
2016-03-18,0.2929909
2016-03-21,0.09454578
2016-03-22,-0.15358888
2016-03-23,0.0
2016-03-28,0.96829367
2016-03-29,0.0
2016-03-30,0.4579818
2016-03-31,0.7900628
2016-04-01,0.02671506
2016-04-04,0.0
2016-04-05,0.6065442
2016-04-06,0.0020178258
2016-04-07,0.62396795
2016-04-08,0.34424257
2016-04-11,0.028741041
2016-04-12,0.4120211
2016-04-13,0.43094382
2016-04-14,0.18698406
2016-04-15,0.30192524
2016-04-18,0.03327164
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.009254403
2016-04-22,-0.081061535
2016-04-25,-0.0022123586
2016-04-26,0.6839447
2016-04-27,0.1889512
2016-04-28,0.04203088
2016-04-29,0.06664467
2016-05-02,-0.062306106
2016-05-03,-0.3957439
2016-05-04,-0.17880562
2016-05-05,0.7182344
2016-05-06,0.43772185
2016-05-10,0.0023446206
2016-05-11,0.24988121
2016-05-12,0.013264441
2016-05-13,0.13865268
2016-05-16,0.52270615
2016-05-17,0.029595647
2016-05-18,-0.01055
2016-05-19,0.0
2016-05-20,0.5722643
2016-05-23,0.62564903
2016-05-24,0.0008173254
2016-05-25,0.33705533
2016-05-26,0.0
2016-05-27,0.3701698
2016-05-30,0.20524482
