date,sentiment
2018-09-06,0.074676126
2018-09-07,0.0
2018-09-10,0.2487351
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.00081145624
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,-0.39400187
2018-09-19,-0.23426968
2018-09-20,0.0
2018-09-21,0.030655682
2018-09-24,0.0
2018-09-25,-0.8009942
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.08971965
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.020192951
2018-10-08,0.13752511
2018-10-09,0.26651043
2018-10-10,-0.5722889
2018-10-11,0.005348118
2018-10-12,0.0047523216
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0049811173
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.040433817
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.23074216
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.2992959
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.35273123
2018-11-21,0.0
2018-11-22,0.2509664
2018-11-23,0.04189314
2018-11-26,0.36492932
2018-11-27,0.8133594
2018-11-28,0.0
2018-11-29,-0.09421292
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.6570318
2018-12-06,0.0
2018-12-07,0.09027658
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.37967467
2018-12-13,0.0
2018-12-14,0.17768414
2018-12-17,0.045673814
2018-12-18,0.019996863
2018-12-19,0.0
2018-12-20,0.12026772
2018-12-21,0.13033603
2018-12-26,0.0
2018-12-27,0.40777254
2018-12-28,-0.14635587
2019-01-02,0.24677464
2019-01-03,0.70199376
2019-01-04,-0.112793066
2019-01-07,0.38872686
2019-01-08,-0.92392087
2019-01-09,-0.008230561
2019-01-10,0.14457132
2019-01-11,-0.23124717
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.1581017
2019-01-18,0.05510605
2019-01-21,0.47962525
2019-01-22,-0.8209524
2019-01-23,-0.33912152
2019-01-24,0.8974366
2019-01-25,0.0
2019-01-28,0.30568206
2019-01-29,0.0
2019-01-30,-0.57344717
2019-01-31,0.0
2019-02-01,0.30711725
2019-02-04,0.12153064
2019-02-06,0.48252535
2019-02-07,-0.008755192
2019-02-08,0.0
