date,sentiment
2015-12-29,0.054752845
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.9238708
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0007641972
2016-01-15,0.005106419
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,-0.24334008
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,-0.35267636
2016-01-26,0.17523521
2016-01-27,0.17654857
2016-01-28,0.2416368
2016-01-29,0.01153668
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-0.04255013
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,-0.5770647
2016-02-18,-0.35545695
2016-02-19,0.043489065
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-26,0.0
2016-02-29,0.5547136
2016-03-01,0.0
2016-03-02,0.47161588
2016-03-03,0.06297428
2016-03-04,0.63401604
2016-03-07,0.0
2016-03-08,0.098983034
2016-03-09,0.32237732
2016-03-10,0.0
2016-03-11,0.3283719
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.021216508
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.07510767
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.026048305
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,-0.32330903
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.021787254
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.08802838
2016-04-22,0.015796425
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,0.23845056
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.18377139
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-0.060545962
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-30,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.95831376
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.2562219
2016-06-22,0.115071654
2016-06-23,0.0
2016-06-24,-0.16667716
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-04,0.0
2016-07-05,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.087483354
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.7019663
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.1305647
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,-0.06232632
2016-08-11,0.0
2016-08-12,-0.03742628
2016-08-15,0.0
2016-08-16,0.97987336
2016-08-17,0.96850115
