date,sentiment
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.04645172
2015-08-20,0.0
2015-08-24,0.015155852
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,-0.19817549
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.10515419
2015-09-04,0.20722513
2015-09-07,0.0
2015-09-08,-0.11235742
2015-09-09,0.17315471
2015-09-10,0.0
2015-09-11,-0.11274021
2015-09-14,0.3576324
2015-09-15,0.020037008
2015-09-16,-0.03206418
2015-09-17,0.023535732
2015-09-18,0.03543412
2015-09-21,0.015155852
2015-09-22,-0.9815123
2015-09-23,0.0
2015-09-24,0.040872432
2015-09-28,0.09759671
2015-09-29,0.9605751
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.05440015
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,-0.057262152
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.006638544
2015-10-16,0.12298562
2015-10-19,0.3362643
2015-10-20,0.3406354
2015-10-21,0.0
2015-10-22,-0.07704735
2015-10-23,0.028513132
2015-10-26,0.44184485
2015-10-27,-0.9983368
2015-10-28,-0.24396828
2015-10-29,0.905914
2015-10-30,0.08430372
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.081301734
2015-11-05,0.0
2015-11-06,0.43439656
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.093809895
2015-11-20,0.12558393
2015-11-23,0.0
2015-11-24,0.09986993
2015-11-25,0.06710242
2015-11-26,0.0
2015-11-27,0.13357355
2015-12-01,-0.16984004
2015-12-02,0.06869328
2015-12-03,0.9830383
2015-12-04,0.120197855
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.15952185
2015-12-10,0.5948969
2015-12-11,0.14609975
2015-12-14,0.0
2015-12-15,-0.19631828
2015-12-16,0.7584758
2015-12-17,0.0
2015-12-18,0.6224881
2015-12-21,0.53688765
2015-12-22,0.32878083
2015-12-23,0.21824273
2015-12-28,0.0
2015-12-29,0.010734685
2016-01-04,0.71872145
2016-01-05,0.0
2016-01-06,0.62125444
2016-01-07,-0.7080726
2016-01-08,-0.13215826
2016-01-11,0.21955547
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,-0.13048457
2016-01-15,0.0
2016-01-18,0.5910636
2016-01-19,0.24767
2016-01-20,0.0
2016-01-21,0.62974024
2016-01-22,0.0
2016-01-25,0.003717754
2016-01-26,0.0
2016-01-27,0.18780397
2016-01-28,0.00879768
2016-01-29,0.27987945
2016-02-01,0.9707533
2016-02-02,0.6015419
2016-02-03,-0.104044184
2016-02-04,0.00042176992
2016-02-05,0.28955212
2016-02-09,0.030103523
2016-02-10,0.06350368
2016-02-11,0.19992177
2016-02-12,0.08615114
2016-02-15,-0.005625867
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.39522547
2016-02-19,0.10694688
2016-02-22,0.57687986
2016-02-23,0.0
2016-02-24,-0.07108614
2016-02-26,0.0999459
2016-02-29,0.51581514
2016-03-01,0.38195664
2016-03-02,0.0
2016-03-03,0.07515146
2016-03-04,0.0027829118
2016-03-07,-0.035898253
2016-03-08,-0.96675414
2016-03-09,-0.42895585
2016-03-10,0.25751236
2016-03-11,0.11418639
2016-03-14,0.028365577
2016-03-15,-0.015398026
2016-03-16,0.0057427175
2016-03-17,0.0
2016-03-18,0.009504598
2016-03-21,-0.17619129
2016-03-22,0.086592935
2016-03-23,-0.097949
2016-03-28,0.015155852
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,-0.043898333
2016-04-04,-0.2103294
2016-04-05,0.1147468
2016-04-06,0.411532
2016-04-07,0.5525153
2016-04-08,0.48973083
2016-04-11,0.17708795
2016-04-12,-0.12288644
2016-04-13,-0.13735823
2016-04-14,0.77787536
2016-04-15,0.0010602946
2016-04-18,0.20999429
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.015938675
2016-04-25,0.10097223
2016-04-26,0.50466585
2016-04-27,-0.1368032
2016-04-28,0.17058323
2016-04-29,0.17834817
2016-05-02,0.039951243
2016-05-03,-0.11366732
2016-05-04,0.6084369
2016-05-05,0.2767402
2016-05-06,-0.33762962
2016-05-10,0.2862135
2016-05-11,0.0
2016-05-12,0.67309594
2016-05-13,-0.08618874
2016-05-16,0.37108183
2016-05-17,0.4168747
2016-05-18,-0.01055
2016-05-19,0.0
2016-05-20,-0.15068232
2016-05-23,0.0
2016-05-24,0.4333023
2016-05-25,0.2132507
2016-05-26,0.46442157
2016-05-27,-0.15518312
2016-05-30,0.0014092138
2016-05-31,0.19930887
2016-06-01,0.9500077
2016-06-02,0.21471891
2016-06-03,0.052136388
2016-06-06,-0.3722281
2016-06-07,-0.36930254
2016-06-08,-0.7456449
2016-06-09,-0.53718954
2016-06-10,0.04393715
2016-06-13,0.0
2016-06-14,-0.9836129
2016-06-15,-0.13245863
2016-06-16,0.0058914255
2016-06-17,0.113171875
2016-06-20,0.04754384
2016-06-21,0.0
2016-06-22,0.017485542
2016-06-23,0.0
2016-06-24,0.2806792
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.48773643
2016-06-30,0.49981165
2016-07-01,-0.16891189
2016-07-04,0.0
2016-07-05,0.2172983
2016-07-07,0.36298776
2016-07-08,0.2951878
2016-07-11,-0.5139718
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.18837735
2016-07-15,-0.008547573
2016-07-18,0.15495013
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.30586475
2016-07-22,-0.08954772
2016-07-25,0.19000562
2016-07-26,-0.495005
2016-07-27,0.19038935
2016-07-28,0.6181884
2016-07-29,0.18828097
2016-08-01,0.15837517
2016-08-02,0.0
2016-08-03,-0.44366917
2016-08-04,0.79746854
2016-08-05,-0.07837546
2016-08-08,-0.28964877
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.043947183
2016-08-12,-0.06152812
2016-08-15,0.08552103
2016-08-16,0.20546506
2016-08-17,0.49039963
2016-08-18,0.0
2016-08-19,0.12837104
2016-08-22,-0.4265424
2016-08-23,0.36138687
2016-08-24,0.098048694
2016-08-25,-0.060010936
2016-08-26,0.23676842
2016-08-30,0.37602046
2016-08-31,0.0
2016-09-01,-0.022549037
2016-09-02,0.075331666
2016-09-05,-0.30230898
2016-09-06,-0.6018275
2016-09-07,0.23742113
2016-09-08,0.10004937
2016-09-09,0.15004621
2016-09-13,0.2623113
2016-09-14,-0.9873208
2016-09-15,0.058686852
2016-09-16,0.03282163
2016-09-19,-0.17010732
2016-09-20,0.06377803
2016-09-21,-0.029881537
2016-09-22,0.0
2016-09-23,0.366859
2016-09-26,0.008341745
2016-09-27,0.028578935
2016-09-28,-0.44412723
2016-09-29,0.47081327
2016-09-30,-0.240871
2016-10-03,0.2143056
2016-10-04,0.23606789
2016-10-05,-0.0076630916
2016-10-06,-0.49288288
2016-10-07,0.045709282
2016-10-10,0.026168805
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,-0.45564327
2016-10-14,-0.08957365
2016-10-17,-0.18945998
2016-10-18,0.04032616
2016-10-19,0.11161628
2016-10-20,0.027606124
2016-10-21,-0.038226806
2016-10-24,0.36053142
2016-10-25,-0.92939967
2016-10-26,0.24214202
2016-10-27,0.26440132
2016-10-28,0.023774141
2016-11-02,-0.42113844
2016-11-03,0.0
2016-11-04,0.026317134
2016-11-07,-0.24502635
2016-11-08,-0.936315
2016-11-09,0.62084913
2016-11-10,-0.15843794
2016-11-11,-0.021989845
2016-11-14,-0.2578676
2016-11-15,-0.024811655
2016-11-16,0.007601995
2016-11-17,0.43534762
2016-11-18,0.15808746
2016-11-21,0.0
2016-11-22,0.4923844
2016-11-23,0.08051905
2016-11-24,0.13208555
2016-11-25,0.038871158
2016-11-28,-0.06911057
2016-11-29,-0.3493222
2016-12-01,0.013477245
2016-12-02,0.08199079
2016-12-05,0.04607024
2016-12-06,0.7509531
2016-12-07,0.7213981
2016-12-08,0.44146192
2016-12-09,0.15445189
2016-12-12,0.045510624
2016-12-13,0.048743673
2016-12-14,0.0
2016-12-15,0.36172894
2016-12-16,0.23210518
2016-12-19,0.03170958
2016-12-20,0.0
2016-12-21,0.9528886
2016-12-22,0.4103424
2016-12-23,0.095315374
2016-12-27,0.506071
2016-12-28,-0.017708512
2016-12-29,0.16109744
2017-01-03,0.0
2017-01-04,0.05239686
2017-01-05,-0.06433547
2017-01-06,-0.30015287
2017-01-09,0.0155148655
2017-01-10,0.78539383
2017-01-11,0.0
2017-01-12,-0.18610187
2017-01-13,-0.08154292
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,-0.9804014
2017-01-20,0.46606323
2017-01-23,0.819968
2017-01-24,0.0
2017-01-25,0.056073584
2017-01-26,-0.19479288
2017-01-27,0.14639688
2017-01-30,0.46274537
2017-01-31,0.31476247
2017-02-01,0.0
2017-02-02,0.05001364
2017-02-03,0.17319822
2017-02-06,-0.055074863
2017-02-07,0.41245583
2017-02-08,0.6628129
2017-02-09,0.06728849
2017-02-10,0.49721137
2017-02-13,0.3017152
2017-02-14,0.0
2017-02-15,0.8589731
2017-02-16,0.0
2017-02-17,0.01314601
2017-02-20,0.5649561
2017-02-21,0.08983588
2017-02-22,0.08592425
2017-02-23,0.35950467
2017-02-24,0.47236535
2017-02-27,0.42084545
2017-02-28,0.3081121
2017-03-01,0.029915819
2017-03-02,0.35032225
2017-03-03,0.27734968
2017-03-06,-0.13029109
2017-03-07,0.35868996
2017-03-08,0.28063905
2017-03-09,0.3475606
2017-03-10,0.08941626
2017-03-13,0.11181374
2017-03-14,0.057532232
2017-03-15,0.05027924
2017-03-16,-0.4848259
2017-03-17,0.32289645
2017-03-20,0.11896529
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,0.14052956
2017-03-27,-0.45950088
2017-03-28,-0.06001805
2017-03-29,0.0
2017-03-30,0.031182691
2017-03-31,0.20772888
2017-04-03,0.4545824
2017-04-04,0.43651336
2017-04-05,-0.009606004
2017-04-06,0.0
2017-04-07,0.32636398
2017-04-10,0.31378785
2017-04-11,0.084534034
2017-04-12,0.24932484
2017-04-17,0.0
2017-04-18,-0.04688067
2017-04-19,-0.27882499
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.056053244
2017-04-25,0.566348
2017-04-26,0.010930043
2017-04-27,0.1370884
2017-05-02,0.45678046
2017-05-03,0.15305196
2017-05-04,0.023528513
2017-05-05,0.113495566
2017-05-08,0.5748785
2017-05-09,-0.47806
2017-05-10,-0.41537234
2017-05-11,0.43573925
2017-05-12,-0.085420914
2017-05-15,0.0
2017-05-16,-0.20609999
2017-05-17,-0.44142982
2017-05-18,0.055676676
2017-05-19,0.22254238
2017-05-22,0.48532265
2017-05-23,0.48294097
2017-05-24,0.4498297
2017-05-25,0.13865693
2017-05-26,0.0
2017-05-29,0.08541363
2017-05-30,0.30139473
2017-05-31,0.12248528
2017-06-01,0.0
2017-06-02,0.10003436
2017-06-05,-0.14922938
2017-06-06,0.11071351
2017-06-07,0.054284092
2017-06-08,0.17235444
2017-06-09,0.04816249
2017-06-13,0.0
2017-06-14,0.26253912
2017-06-15,0.045295577
2017-06-16,0.1426827
2017-06-19,0.34708828
2017-06-20,-0.7722204
2017-06-21,-0.25000522
2017-06-22,-0.12251144
2017-06-23,0.16863783
2017-06-27,0.115860656
2017-06-28,0.032511327
2017-06-29,-0.2836559
2017-06-30,0.22273546
2017-07-03,0.6138669
2017-07-04,-0.00090543076
2017-07-05,0.3299392
2017-07-06,-0.51504105
2017-07-07,0.37065345
2017-07-10,0.084525585
2017-07-11,0.5173723
2017-07-12,0.22447805
2017-07-13,0.026185798
2017-07-14,0.002833191
2017-07-17,0.7866122
2017-07-18,0.0
2017-07-19,-0.06363994
2017-07-20,0.0
2017-07-21,0.0596257
2017-07-24,-0.33663535
2017-07-25,0.0
2017-07-26,-0.12761523
2017-07-27,0.0
2017-07-28,0.28794253
2017-07-31,0.23223981
2017-08-01,-0.95491016
2017-08-02,0.11526046
2017-08-03,0.28636873
2017-08-04,0.033782713
2017-08-07,0.18810362
2017-08-08,-0.0052606035
2017-08-09,0.22279625
2017-08-10,0.094964795
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.1471088
2017-08-16,0.16208409
2017-08-17,0.16934866
2017-08-18,0.12647256
2017-08-22,-0.6275335
2017-08-23,0.07869992
2017-08-24,0.004628432
2017-08-25,0.114458114
2017-08-29,0.0
2017-08-30,0.3894393
2017-08-31,0.039256603
2017-09-04,0.99338657
2017-09-05,0.20627445
2017-09-06,0.0
2017-09-07,0.38764685
2017-09-08,0.038353145
2017-09-11,0.17602009
2017-09-13,0.0
2017-09-14,0.007902239
2017-09-15,0.0
2017-09-18,0.0035059303
2017-09-19,0.016315378
2017-09-20,0.27792436
2017-09-21,0.039375752
2017-09-22,0.052071456
2017-09-25,0.0
2017-09-26,-0.11318112
2017-09-27,0.21381521
2017-09-28,-0.10338515
2017-09-29,0.14580688
2017-10-02,0.6333062
2017-10-03,0.6333641
2017-10-04,0.5077839
2017-10-05,0.15288427
2017-10-06,-0.033099364
2017-10-09,0.4933029
2017-10-10,0.09413695
2017-10-11,0.043163553
2017-10-12,0.36302465
2017-10-13,0.07301218
2017-10-17,0.0
2017-10-18,-0.5225436
2017-10-19,0.29275772
2017-10-20,0.1856851
2017-10-23,-0.3079358
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.15945303
2017-10-27,0.03122124
2017-10-30,0.12743536
2017-11-02,0.08419816
2017-11-03,0.21164279
2017-11-06,0.3007481
2017-11-07,0.31472474
2017-11-08,0.5861719
2017-11-09,0.5158885
2017-11-10,-0.10044825
2017-11-13,-0.003345748
2017-11-14,0.26659563
2017-11-15,0.0
2017-11-16,0.83232826
2017-11-17,0.12460983
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,-0.2483987
2017-11-23,0.0394781
2017-11-24,0.33149716
2017-11-27,-0.15771557
2017-11-28,-0.7059424
2017-11-29,0.0
2017-12-01,0.19708757
2017-12-04,0.0
2017-12-05,0.17829221
2017-12-06,0.11634192
2017-12-07,-0.90443903
2017-12-08,0.26274613
2017-12-11,0.15616308
2017-12-12,-0.18242987
2017-12-13,0.14874125
2017-12-14,-0.0059318542
2017-12-15,-0.23148298
2017-12-18,0.2632174
2017-12-19,-0.029850753
2017-12-20,0.0
2017-12-21,-0.34647784
2017-12-22,0.07330764
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,-0.1299548
2018-01-03,0.24209386
2018-01-04,0.0
2018-01-05,0.4435121
2018-01-08,0.65326095
2018-01-09,0.88165367
2018-01-10,0.011432826
2018-01-11,-0.115115166
2018-01-12,0.014844819
2018-01-15,0.2726708
2018-01-16,-0.2378782
2018-01-17,-0.15533173
2018-01-18,0.1583751
2018-01-19,-0.085585564
2018-01-22,0.4895569
2018-01-23,-0.3628724
2018-01-24,0.035351016
2018-01-25,-0.064382076
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
