date,sentiment
2019-03-28,0.0
2019-03-29,0.08458241
2019-04-01,0.16903897
2019-04-02,0.6911761
2019-04-03,0.4406892
2019-04-04,0.0
2019-04-05,0.25192124
2019-04-08,0.085537896
2019-04-10,-0.026342869
2019-04-11,-0.14864337
2019-04-12,0.08002278
2019-04-15,0.5965939
2019-04-16,0.48519433
2019-04-17,0.21345824
2019-04-22,-0.33876163
2019-04-23,0.04555656
2019-04-24,0.05131716
2019-04-25,0.09682086
2019-04-26,0.019705674
2019-04-29,0.5072702
2019-04-30,0.19561452
2019-05-02,0.0
2019-05-03,0.04116187
2019-05-06,0.9154314
2019-05-07,0.10420698
2019-05-08,-0.015808668
2019-05-09,-0.49499574
2019-05-10,-0.06764235
2019-05-14,0.0
2019-05-15,-0.2070003
2019-05-16,-0.42760304
2019-05-17,0.018489724
2019-05-20,-0.32193974
2019-05-21,0.26061332
2019-05-22,0.44516465
2019-05-23,0.09952975
2019-05-24,-0.051213365
2019-05-27,-0.8550893
2019-05-28,0.41389248
2019-05-29,0.16894884
2019-05-30,0.7209132
2019-05-31,-0.26587284
2019-06-03,0.5316702
2019-06-04,-0.13943581
2019-06-06,0.64384425
2019-06-07,0.23462476
2019-06-10,0.31157938
2019-06-11,0.21292679
2019-06-13,0.30125156
2019-06-14,-0.026814561
2019-06-17,0.0
2019-06-18,0.48995292
2019-06-19,0.07278528
2019-06-20,0.09312755
2019-06-21,0.066627726
2019-06-24,0.17723209
2019-06-25,-0.12727633
2019-06-26,-0.34960398
2019-06-27,0.2255893
2019-06-28,0.23329268
2019-07-01,0.46578553
2019-07-02,0.092271045
2019-07-03,0.0
2019-07-04,0.65753615
2019-07-05,0.4685216
2019-07-08,0.06568043
2019-07-09,0.015155852
2019-07-10,0.11718645
2019-07-11,0.09494765
2019-07-12,0.075316645
2019-07-15,0.18258852
2019-07-16,-0.949111
2019-07-17,-0.39288378
2019-07-18,-0.43431503
2019-07-19,0.025269464
2019-07-22,0.5592784
2019-07-23,0.1923143
2019-07-24,-0.08567309
2019-07-25,0.10338886
2019-07-26,-0.022013664
2019-07-29,-0.06522888
2019-07-30,0.7635741
2019-07-31,-0.37900203
2019-08-01,0.4712791
2019-08-02,0.37478828
2019-08-05,-0.41524914
2019-08-06,-0.58827037
2019-08-07,0.32004547
2019-08-08,0.0
2019-08-09,-0.2670606
2019-08-13,0.0
2019-08-14,0.23222926
2019-08-15,-0.13615571
2019-08-16,-0.032406233
2019-08-19,0.0045192856
2019-08-20,0.085534476
2019-08-22,-0.9238977
2019-08-23,0.21458724
2019-08-27,-0.038827665
2019-08-28,0.11745415
2019-08-29,0.06690568
2019-08-30,0.21092293
2019-09-02,-0.11861946
2019-09-03,0.42361566
2019-09-04,0.33400926
2019-09-05,0.32413292
2019-09-06,0.15220009
2019-09-09,-0.36983788
2019-09-10,-0.15515535
2019-09-11,0.25934505
2019-09-12,0.22440517
2019-09-13,0.35734943
2019-09-16,0.40025058
2019-09-17,0.044610523
2019-09-18,-0.28831014
2019-09-19,0.0
2019-09-20,0.1452316
2019-09-23,-0.80629236
2019-09-24,0.08650294
2019-09-25,0.000281848
2019-09-26,0.026052438
2019-09-27,0.2904597
2019-09-30,0.10687608
2019-10-01,0.08111431
2019-10-02,0.1051143
2019-10-03,0.22324063
2019-10-04,0.044212215
2019-10-07,0.18294962
2019-10-08,-0.0039365613
2019-10-09,-0.37583232
2019-10-10,0.10422334
2019-10-11,0.14590512
2019-10-14,0.2227939
2019-10-15,-0.019271089
2019-10-16,0.087587744
2019-10-17,0.07653001
2019-10-18,-0.02706221
2019-10-21,0.5332416
2019-10-22,0.045992263
2019-10-23,0.0008213952
2019-10-24,0.72760916
2019-10-25,0.20291698
2019-10-28,0.30171704
2019-10-29,0.113258496
2019-10-30,0.03197208
2019-10-31,0.13521259
2019-11-04,0.1117477
2019-11-05,0.17435029
2019-11-06,-0.2878476
2019-11-07,0.0
2019-11-08,0.15148015
2019-11-11,0.077871606
2019-11-12,0.1794594
2019-11-13,-0.35204518
2019-11-14,0.07336963
2019-11-15,0.31644315
2019-11-18,0.56787354
2019-11-19,0.121393844
2019-11-20,0.38509572
2019-11-21,-0.25399992
2019-11-22,0.38920948
2019-11-25,-0.016339375
2019-11-26,0.09456576
2019-11-27,-0.18999474
2019-11-28,0.12641649
2019-11-29,0.21697181
2019-12-02,-0.13352488
2019-12-03,-0.80237204
2019-12-04,-0.18370198
2019-12-05,-0.4740236
2019-12-06,-0.21840987
2019-12-09,0.5960364
2019-12-10,0.03771436
2019-12-11,0.18309955
2019-12-12,0.0
2019-12-13,0.042441994
2019-12-16,-0.030573705
2019-12-17,0.11184908
2019-12-18,0.03768632
2019-12-19,-0.34427258
2019-12-20,0.11841648
2019-12-23,0.28498098
2019-12-26,-0.31605217
2019-12-27,0.022289068
2020-01-02,0.087028585
2020-01-03,0.11757135
2020-01-06,0.3167601
2020-01-07,-0.005450736
2020-01-08,0.02834017
2020-01-09,0.27728152
2020-01-10,0.061032064
2020-01-14,0.804863
2020-01-15,0.17199403
2020-01-16,-0.18854815
2020-01-17,-0.022227615
2020-01-20,0.17606515
2020-01-21,0.043029435
2020-01-22,-0.053998116
2020-01-23,0.44638944
2020-01-24,0.038654633
2020-01-27,0.065723
2020-01-28,-0.326589
2020-01-29,-0.1517649
2020-01-30,-0.6682712
2020-01-31,0.029778415
2020-02-03,0.2940313
2020-02-04,0.11954664
2020-02-05,0.20762523
2020-02-06,-0.025399616
2020-02-07,0.108743876
2020-02-10,0.24910267
2020-02-11,0.24902678
2020-02-12,0.22671685
2020-02-13,0.0
2020-02-14,-0.3222263
2020-02-17,0.2142969
2020-02-18,-0.43375322
2020-02-19,-0.027516766
2020-02-20,0.24941607
2020-02-21,-0.01364291
2020-02-24,-0.18044358
2020-02-26,0.15791264
2020-02-27,-0.116123155
2020-02-28,0.24021125
2020-03-02,0.0653341
2020-03-03,0.16683403
2020-03-04,0.30974913
2020-03-05,0.4699635
2020-03-06,0.09745267
2020-03-09,0.025752075
2020-03-10,0.034662195
2020-03-11,0.57995445
2020-03-12,-0.08058285
2020-03-13,0.30377448
2020-03-16,0.10394167
2020-03-19,-0.02797784
2020-03-20,0.20790106
2020-03-23,0.058849633
2020-03-24,0.03001074
2020-03-25,0.29592723
2020-03-26,0.066888265
2020-03-27,-0.14183892
2020-03-30,0.067053705
2020-03-31,-0.13744806
2020-04-01,0.031989325
2020-04-02,-0.1642686
2020-04-03,0.050242756
2020-04-06,0.0
2020-04-07,0.23466064
2020-04-08,-0.06263465
2020-04-13,0.10090343
2020-04-14,0.15603325
2020-04-15,-0.021404447
2020-04-16,-0.03583958
2020-04-17,-0.05773131
2020-04-20,-0.2747773
2020-04-21,-0.03108671
2020-04-22,-0.19482225
2020-04-23,0.030264921
2020-04-24,0.028155
2020-04-27,0.18683507
2020-04-28,0.6668872
2020-04-29,0.32762045
2020-04-30,0.2172488
2020-05-04,0.0036323096
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.1483498
2020-05-11,0.5277374
2020-05-12,0.109669775
2020-05-13,0.051703066
2020-05-14,0.2697599
2020-05-15,0.021594286
2020-05-18,-0.016040925
2020-05-19,-0.02338838
2020-05-20,0.0
2020-05-21,0.61814785
2020-05-22,0.24695233
2020-05-26,-0.48992902
2020-05-27,0.58329654
2020-05-28,-0.25947207
2020-05-29,0.07212608
2020-06-01,0.40654042
2020-06-02,0.31277812
2020-06-03,0.2926197
2020-06-04,0.32728812
2020-06-05,0.16287291
2020-06-08,0.30326062
2020-06-09,0.04638967
2020-06-10,-0.3489179
2020-06-11,0.16253668
2020-06-15,0.9790316
2020-06-16,0.38623208
2020-06-17,0.3067769
2020-06-18,0.2588322
2020-06-19,0.10588513
2020-06-22,0.078819744
2020-06-23,-0.09420933
2020-06-24,0.0020457478
2020-06-25,0.027132273
2020-06-26,0.009223153
2020-06-29,0.08583266
2020-06-30,0.31922317
2020-07-01,0.49838015
2020-07-02,0.4972211
2020-07-03,0.34086955
2020-07-06,0.87596714
2020-07-07,-0.6631792
2020-07-08,0.0
2020-07-09,-0.3638926
2020-07-10,0.11703792
2020-07-13,0.5426722
2020-07-14,0.0
2020-07-15,0.16367395
2020-07-16,0.059970357
2020-07-17,0.0130829
2020-07-20,0.06718428
2020-07-21,0.0
2020-07-22,-0.31563517
2020-07-23,-0.43357256
2020-07-24,0.23207541
2020-07-27,0.25726497
2020-07-28,0.19454995
2020-07-29,0.83641374
2020-07-30,0.117891096
2020-08-03,0.037312213
2020-08-04,0.0
2020-08-05,-0.28538942
2020-08-06,0.13113737
2020-08-07,-0.2834906
2020-08-10,0.14877817
2020-08-11,-0.036043122
2020-08-12,0.014714112
2020-08-13,0.0
2020-08-14,0.194607
2020-08-17,0.19812156
2020-08-18,-0.31405127
2020-08-19,0.0
2020-08-20,0.18424541
2020-08-24,0.0
2020-08-25,-0.23784028
2020-08-26,-0.7024413
2020-08-27,0.5260756
