Date,Open,High,Low,Close,Volume,Change %
Jan-11-2019,92.50,93.00,89.70,90.00,7430000,-4.76
Jan-14-2019,89.95,92.30,89.30,91.90,1840000,2.11
Jan-15-2019,91.90,93.85,91.00,93.80,2300000,2.07
Jan-16-2019,93.40,94.50,92.00,94.50,2180000,0.75
Jan-17-2019,94.35,94.35,92.50,93.00,2020000,-1.59
Jan-18-2019,93.00,94.85,92.75,93.10,1930000,0.11
Jan-21-2019,93.95,93.95,91.20,92.00,1740000,-1.18
Jan-22-2019,91.90,92.80,90.40,92.80,2380000,0.87
Jan-23-2019,90.95,92.50,90.70,90.90,1380000,-2.05
Jan-24-2019,92.00,92.80,91.45,92.80,1390000,2.09
Jan-25-2019,92.95,93.60,91.05,91.15,1960000,-1.78
Jan-28-2019,91.80,92.70,91.80,92.10,3530000,1.04
Jan-29-2019,92.10,92.15,90.20,91.00,2530000,-1.19
Jan-30-2019,91.55,92.20,90.25,91.00,1740000,0.00
Jan-31-2019,91.00,92.70,90.55,91.00,2520000,0.00
Feb-01-2019,91.05,92.30,91.05,92.00,1450000,1.10
Feb-04-2019,91.50,92.00,91.25,91.40,1090000,-0.65
Feb-06-2019,91.95,93.50,91.35,93.00,2470000,1.75
Feb-07-2019,93.00,93.40,92.60,93.00,4330000,0.00
Feb-08-2019,93.00,93.00,91.60,91.70,1880000,-1.40
Feb-11-2019,92.00,92.70,90.65,90.65,1830000,-1.15
Feb-12-2019,90.65,91.50,89.60,89.60,1820000,-1.16
Feb-13-2019,90.00,90.15,88.50,88.60,1920000,-1.12
Feb-14-2019,89.95,90.55,88.80,90.10,1830000,1.69
Feb-15-2019,90.90,92.00,89.20,89.20,8810000,-1.00
Feb-18-2019,89.55,91.00,89.20,89.20,2990000,0.00
Feb-19-2019,89.20,90.00,89.20,89.55,2069999,0.39
Feb-20-2019,89.55,89.95,89.55,89.75,1760000,0.22
Feb-21-2019,89.75,89.75,88.70,88.95,1890000,-0.89
Feb-22-2019,89.00,89.05,85.70,86.05,4910000,-3.26
Feb-26-2019,86.90,86.90,84.65,84.90,2650000,-1.34
Feb-27-2019,85.05,87.20,84.80,86.50,1460000,1.88
Feb-28-2019,87.00,87.00,84.00,84.00,2210000,-2.89
Mar-01-2019,84.20,85.95,83.30,84.00,3500000,0.00
Mar-04-2019,83.35,85.40,83.30,85.15,1510000,1.37
Mar-05-2019,85.15,86.95,83.90,83.90,944610,-1.47
Mar-06-2019,83.90,86.90,83.90,86.35,1030000,2.92
Mar-07-2019,86.35,88.80,86.35,88.20,2170000,2.14
Mar-08-2019,88.20,88.25,86.10,86.30,1130000,-2.15
Mar-11-2019,86.30,86.55,84.00,84.00,1730000,-2.67
Mar-12-2019,84.60,85.55,84.10,85.10,1030000,1.31
Mar-13-2019,85.10,87.15,85.10,86.65,686380,1.82
Mar-14-2019,86.10,87.45,85.05,87.45,655480,0.92
Mar-15-2019,87.35,88.90,86.00,88.90,2380000,1.66
Mar-18-2019,88.70,88.70,87.60,88.10,2180000,-0.90
Mar-19-2019,88.15,88.15,87.00,87.00,1290000,-1.25
Mar-20-2019,86.90,88.45,86.90,87.90,1450000,1.03
Mar-21-2019,88.45,88.70,87.55,88.10,1040000,0.23
Mar-22-2019,88.20,89.05,88.00,88.00,1290000,-0.11
Mar-25-2019,88.00,88.00,85.10,85.10,1590000,-3.30
Mar-26-2019,85.30,86.30,85.00,85.05,1080000,-0.06
Mar-27-2019,85.50,85.55,83.80,83.90,2310000,-1.35
Mar-28-2019,84.10,85.00,83.85,84.20,1320000,0.36
Mar-29-2019,84.25,84.80,84.20,84.20,1640000,0.00
Apr-01-2019,84.35,85.20,83.40,83.50,765240,-0.83
Apr-02-2019,83.95,84.95,83.75,84.05,1590000,0.66
Apr-03-2019,84.10,85.00,84.00,84.00,526890,-0.06
Apr-04-2019,84.00,84.05,81.00,81.00,3820000,-3.57
Apr-05-2019,81.50,82.80,81.00,81.05,1980000,0.06
Apr-08-2019,81.40,82.50,80.80,80.80,4110000,-0.31
Apr-10-2019,81.95,82.85,80.90,82.25,2009999,1.79
Apr-11-2019,82.40,83.70,82.35,83.00,2660000,0.91
Apr-12-2019,83.50,83.55,81.50,81.50,2150000,-1.81
Apr-15-2019,82.70,82.70,80.70,80.70,1990000,-0.98
Apr-16-2019,81.15,81.80,81.00,81.20,2750000,0.62
Apr-17-2019,81.80,83.00,81.50,83.00,1150000,2.22
Apr-22-2019,83.00,83.40,81.95,82.80,2210000,-0.24
Apr-23-2019,82.00,82.20,81.80,82.00,1600000,-0.97
Apr-24-2019,82.00,82.50,81.50,82.00,1770000,0.00
Apr-25-2019,82.00,82.80,81.25,81.50,1900000,-0.61
Apr-26-2019,81.95,83.80,81.95,83.45,3280000,2.39
Apr-29-2019,83.90,83.90,83.60,83.70,2730000,0.30
Apr-30-2019,83.70,84.85,83.70,84.85,2370000,1.37
May-02-2019,84.85,85.00,84.50,84.80,2310000,-0.06
May-03-2019,85.00,86.25,84.85,85.65,4110000,1.00
May-06-2019,85.65,85.65,83.00,83.00,1650000,-3.09
May-07-2019,83.50,85.20,83.50,84.85,1760000,2.23
May-08-2019,84.85,85.45,82.55,85.45,1760000,0.71
May-09-2019,84.50,84.50,82.50,82.50,1810000,-3.45
May-10-2019,82.35,84.75,82.20,84.75,1530000,2.73
May-14-2019,83.45,83.45,80.50,81.30,3950000,-4.07
May-15-2019,82.00,82.25,80.90,80.90,1880000,-0.49
May-16-2019,80.95,81.45,80.70,80.90,1470000,0.00
May-17-2019,81.90,83.20,81.00,81.00,3340000,0.12
May-20-2019,80.85,81.70,80.80,81.00,1830000,0.00
May-21-2019,81.25,81.50,80.75,80.80,1770000,-0.25
May-22-2019,81.00,82.35,81.00,81.00,1770000,0.25
May-23-2019,81.00,81.85,81.00,81.05,1900000,0.06
May-24-2019,81.05,81.30,80.00,81.00,2020000,-0.06
May-27-2019,81.00,81.50,80.85,81.00,1150000,0.00
May-28-2019,81.00,81.00,79.80,79.80,4710000,-1.48
May-29-2019,80.00,80.50,77.25,77.30,6150000,-3.13
May-30-2019,78.00,80.15,77.95,79.20,2100000,2.46
May-31-2019,79.45,80.90,79.45,80.80,3350000,2.02
Jun-03-2019,81.00,82.95,80.95,81.85,3170000,1.30
Jun-04-2019,82.00,83.30,80.00,80.00,2370000,-2.26
Jun-06-2019,81.25,82.50,81.00,81.00,2850000,1.25
Jun-07-2019,81.50,81.95,81.40,81.80,1660000,0.99
Jun-10-2019,82.00,82.25,81.70,81.85,6860000,0.06
Jun-11-2019,82.00,82.35,80.70,80.70,1160000,-1.41
Jun-13-2019,80.65,81.90,80.65,81.90,1750000,1.49
Jun-14-2019,81.55,82.20,81.00,82.00,1510000,0.12
Jun-17-2019,82.00,82.00,80.40,81.25,1830000,-0.91
Jun-18-2019,81.25,81.25,79.95,80.10,1040000,-1.42
Jun-19-2019,80.10,81.00,80.00,80.00,1180000,-0.12
Jun-20-2019,80.10,81.00,79.90,81.00,1930000,1.25
Jun-21-2019,80.50,80.85,80.15,80.50,2530000,-0.62
Jun-24-2019,80.60,81.25,80.05,80.05,870630,-0.56
Jun-25-2019,80.25,80.80,79.80,79.80,2320000,-0.31
Jun-26-2019,80.00,80.00,79.00,79.00,1470000,-1.00
Jun-27-2019,79.00,79.75,78.80,78.80,2700000,-0.25
Jun-28-2019,79.00,79.40,77.40,78.50,2660000,-0.38
Jul-01-2019,79.00,79.45,78.10,78.75,1480000,0.32
Jul-02-2019,79.00,79.40,78.90,79.10,1380000,0.44
Jul-03-2019,79.10,79.80,78.20,78.20,2710000,-1.14
Jul-04-2019,78.60,79.50,78.60,78.80,1040000,0.77
Jul-05-2019,79.00,79.35,78.60,78.60,1710000,-0.25
Jul-08-2019,78.60,78.80,78.00,78.00,1190000,-0.76
Jul-09-2019,78.05,78.40,77.85,78.30,4720000,0.38
Jul-10-2019,78.05,79.00,78.05,78.50,692750,0.26
Jul-11-2019,78.40,80.40,78.40,80.20,5480000,2.17
Jul-12-2019,80.50,82.00,80.40,81.05,4730000,1.06
Jul-15-2019,81.80,83.95,81.75,83.90,13730000,3.52
Jul-16-2019,84.40,90.20,84.30,90.00,20560000,7.27
Jul-17-2019,89.90,89.90,88.00,89.90,5550000,-0.11
Jul-18-2019,90.00,92.35,90.00,92.00,8070000,2.34
Jul-19-2019,91.80,93.00,90.50,93.00,4810000,1.09
Jul-22-2019,91.50,92.00,90.15,92.00,1590000,-1.08
Jul-23-2019,91.50,91.50,90.60,90.65,2930000,-1.47
Jul-24-2019,90.00,90.50,88.50,90.00,2120000,-0.72
Jul-25-2019,90.00,91.60,90.00,91.60,1890000,1.78
Jul-26-2019,90.05,91.00,90.05,90.60,1100000,-1.09
Jul-29-2019,90.60,90.60,89.25,89.95,1860000,-0.72
Jul-30-2019,90.00,90.90,89.55,90.60,2610000,0.72
Jul-31-2019,90.00,90.00,89.40,90.00,2660000,-0.66
Aug-01-2019,90.00,91.60,89.30,91.50,2550000,1.67
Aug-02-2019,91.50,92.40,89.60,92.40,2350000,0.98
Aug-05-2019,92.40,92.40,90.00,90.50,2590000,-2.06
Aug-06-2019,89.95,89.95,88.00,88.50,4070000,-2.21
Aug-07-2019,89.00,95.00,89.00,94.00,5930000,6.21
Aug-08-2019,93.90,94.90,92.20,94.15,4550000,0.16
Aug-09-2019,94.00,94.90,94.00,94.25,3040000,0.11
Aug-13-2019,93.90,94.15,89.00,91.65,3920000,-2.76
Aug-14-2019,89.50,91.65,89.50,90.30,1370000,-1.47
Aug-15-2019,89.20,90.00,86.25,90.00,2240000,-0.33
Aug-16-2019,89.90,90.90,88.05,89.00,2110000,-1.11
Aug-19-2019,89.00,90.00,88.15,90.00,1680000,1.12
Aug-20-2019,89.70,90.00,88.00,88.00,1750000,-2.22
Aug-22-2019,88.50,88.50,87.20,88.50,1830000,0.57
Aug-23-2019,88.45,89.95,87.25,89.90,1720000,1.58
Aug-27-2019,89.50,89.50,86.75,87.10,3890000,-3.11
Aug-28-2019,87.10,87.50,86.60,86.95,2080000,-0.17
Aug-29-2019,86.90,87.50,86.80,87.50,2390000,0.63
Aug-30-2019,87.60,88.30,87.05,87.95,3410000,0.51
Sep-02-2019,87.75,88.05,87.00,87.00,950300,-1.08
Sep-03-2019,87.00,87.50,86.80,87.00,1440000,0.00
Sep-04-2019,86.70,87.75,86.70,87.75,896090,0.86
Sep-05-2019,87.10,89.90,87.10,89.50,1910000,1.99
Sep-06-2019,88.50,89.70,88.50,89.00,955730,-0.56
Sep-09-2019,89.40,92.75,89.00,92.70,1860000,4.16
Sep-10-2019,92.45,92.75,90.05,92.75,1400000,0.05
Sep-11-2019,92.60,93.00,92.00,93.00,5030000,0.27
Sep-12-2019,93.00,93.20,91.75,93.20,2750000,0.22
Sep-13-2019,92.75,94.35,91.80,94.30,3380000,1.18
Sep-16-2019,94.30,94.40,94.00,94.35,1650000,0.05
Sep-17-2019,94.35,94.35,91.75,93.00,1790000,-1.43
Sep-18-2019,93.00,94.10,92.10,93.50,5930000,0.54
Sep-19-2019,93.50,93.75,92.50,93.20,4950000,-0.32
Sep-20-2019,93.10,93.45,91.10,91.10,3900000,-2.25
Sep-23-2019,91.10,91.50,90.00,90.35,1900000,-0.82
Sep-24-2019,90.75,92.40,90.05,91.50,1500000,1.27
Sep-25-2019,91.55,92.40,91.35,91.50,1450000,0.00
Sep-26-2019,91.30,92.20,90.55,91.45,1930000,-0.05
Sep-27-2019,91.50,92.30,91.00,91.80,475630,0.38
Sep-30-2019,91.80,93.00,91.30,93.00,1540000,1.31
Oct-01-2019,92.30,92.30,91.00,92.10,1720000,-0.97
Oct-02-2019,92.00,92.35,91.05,91.60,1350000,-0.54
Oct-03-2019,90.00,90.70,89.00,90.70,1300000,-0.98
Oct-04-2019,89.50,93.05,89.50,93.00,2430000,2.54
Oct-07-2019,92.50,93.30,91.70,93.00,1120000,0.00
Oct-08-2019,93.00,94.00,91.70,92.20,1830000,-0.86
Oct-09-2019,92.20,92.20,91.15,91.50,1620000,-0.76
Oct-10-2019,91.50,93.25,91.45,93.05,3030000,1.69
Oct-11-2019,91.45,93.00,91.45,92.95,1060000,-0.11
Oct-14-2019,92.95,93.80,92.60,93.40,1720000,0.48
Oct-15-2019,93.40,93.40,92.65,93.10,1520000,-0.32
Oct-16-2019,93.10,94.00,92.25,94.00,3640000,0.97
Oct-17-2019,95.00,95.30,94.80,95.00,4780000,1.06
Oct-18-2019,95.10,95.20,94.60,95.10,2049999,0.11
Oct-21-2019,95.10,95.50,94.95,95.50,608210,0.42
Oct-22-2019,95.45,97.80,94.95,97.60,3090000,2.20
Oct-23-2019,97.60,97.60,95.95,97.00,1880000,-0.61
Oct-24-2019,96.80,97.60,96.20,97.15,854430,0.15
Oct-25-2019,97.50,100.50,97.50,99.00,5750000,1.90
Oct-28-2019,99.00,99.30,98.50,99.00,2400000,0.00
Oct-29-2019,98.95,99.35,98.50,99.05,1380000,0.05
Oct-30-2019,99.00,99.90,98.50,99.90,2470000,0.86
Oct-31-2019,99.80,99.90,96.70,97.00,5600000,-2.90
Nov-04-2019,97.55,98.70,97.00,97.30,4019999,0.31
Nov-05-2019,97.95,100.00,97.50,100.00,3620000,2.77
Nov-06-2019,100.00,100.00,96.20,96.60,2390000,-3.40
Nov-07-2019,98.00,98.00,95.85,96.35,2250000,-0.26
Nov-08-2019,96.35,98.00,95.20,97.50,1490000,1.19
Nov-11-2019,97.50,98.10,96.65,98.00,952840,0.51
Nov-12-2019,97.30,98.00,96.00,96.50,1250000,-1.53
Nov-13-2019,96.00,96.00,94.50,95.00,1440000,-1.55
Nov-14-2019,94.45,95.90,94.20,94.20,742420,-0.84
Nov-15-2019,95.40,97.00,93.60,96.00,2830000,1.91
Nov-18-2019,95.50,96.00,93.85,95.50,665380,-0.52
Nov-19-2019,95.00,95.40,93.50,94.00,1450000,-1.57
Nov-20-2019,93.60,93.60,92.20,93.00,1950000,-1.06
Nov-21-2019,92.25,92.85,90.90,90.90,2270000,-2.26
Nov-22-2019,90.70,92.00,89.25,90.40,5440000,-0.55
Nov-25-2019,90.50,90.85,89.05,90.00,2060000,-0.44
Nov-26-2019,90.10,90.70,87.00,87.00,10060000,-3.33
Nov-27-2019,88.00,89.25,87.65,88.85,6660000,2.13
Nov-28-2019,89.00,89.00,87.10,88.00,4340000,-0.96
Nov-29-2019,88.20,88.40,85.60,85.95,2640000,-2.33
Dec-02-2019,86.90,86.90,84.90,86.40,2840000,0.52
Dec-03-2019,86.80,88.20,86.70,87.25,4770000,0.98
Dec-04-2019,87.80,89.00,87.60,89.00,2810000,2.01
Dec-05-2019,89.00,89.95,88.95,89.95,2920000,1.07
Dec-06-2019,88.15,89.35,87.60,89.00,5660000,-1.06
Dec-09-2019,89.00,89.50,88.30,89.00,2310000,0.00
Dec-10-2019,88.95,88.95,86.50,86.50,1360000,-2.81
Dec-11-2019,87.90,89.00,86.75,89.00,991040,2.89
Dec-12-2019,89.00,90.85,89.00,90.50,1990000,1.69
Dec-13-2019,90.50,91.00,89.10,91.00,1450000,0.55
Dec-16-2019,91.00,91.00,87.10,87.30,1810000,-4.07
Dec-17-2019,87.30,87.30,84.20,84.60,3840000,-3.09
Dec-18-2019,84.00,84.00,81.30,83.10,4370000,-1.77
Dec-19-2019,82.50,84.45,82.10,83.80,2210000,0.84
Dec-20-2019,83.80,87.00,82.20,87.00,7060000,3.82
Dec-23-2019,86.40,87.50,86.00,87.50,1670000,0.57
Dec-26-2019,87.50,87.50,86.60,86.90,287710,-0.69
Dec-27-2019,88.00,88.00,86.70,87.90,2220000,1.15
Jan-02-2020,86.10,88.00,85.95,88.00,781910,0.11
Jan-03-2020,88.00,89.90,87.00,89.00,1850000,1.14
Jan-06-2020,88.95,88.95,86.85,88.50,1660000,-0.56
Jan-07-2020,87.55,88.45,86.55,86.55,865530,-2.20
Jan-08-2020,86.50,86.50,84.15,85.40,2089999,-1.33
Jan-09-2020,85.40,86.70,85.00,85.00,1520000,-0.47
Jan-10-2020,85.00,87.00,85.00,86.50,1370000,1.76
Jan-13-2020,85.00,87.00,85.00,86.50,1370000,0.00
Jan-14-2020,85.00,86.80,84.05,86.80,3160000,0.35
Jan-15-2020,86.45,86.45,83.65,83.70,3220000,-3.57
Jan-16-2020,83.85,85.50,83.85,85.20,2009999,1.79
Jan-17-2020,84.50,87.50,84.50,87.50,1930000,2.70
Jan-20-2020,87.05,87.50,84.55,87.50,860250,0.00
Jan-21-2020,86.65,86.65,83.80,83.80,1220000,-4.23
Jan-22-2020,83.80,83.80,81.05,81.75,5450000,-2.45
Jan-23-2020,82.00,82.90,81.90,81.95,1340000,0.24
Jan-24-2020,82.15,82.55,82.15,82.25,3020000,0.37
Jan-27-2020,82.30,83.00,82.30,82.70,1000000,0.55
Jan-28-2020,82.70,83.25,81.85,83.00,745580,0.36
Jan-29-2020,83.00,83.30,82.05,83.00,1660000,0.00
Jan-30-2020,83.00,84.50,82.75,84.50,2520000,1.81
Jan-31-2020,84.50,84.50,82.10,82.50,3510000,-2.37
Feb-03-2020,82.50,82.70,81.30,81.75,875390,-0.91
Feb-04-2020,81.75,83.90,81.50,82.30,1360000,0.67
Feb-05-2020,83.30,85.65,83.30,85.00,2430000,3.28
Feb-06-2020,85.00,85.95,84.55,85.50,1560000,0.59
Feb-07-2020,85.90,86.10,84.85,86.00,1190000,0.58
Feb-10-2020,86.10,86.10,84.70,86.00,1180000,0.00
Feb-11-2020,86.00,86.00,85.00,85.80,1320000,-0.23
Feb-12-2020,85.55,86.65,85.50,86.20,1490000,0.47
Feb-13-2020,86.50,87.95,86.30,87.00,3930000,0.93
Feb-14-2020,87.00,87.10,85.55,86.00,1780000,-1.15
Feb-17-2020,86.00,86.00,83.90,84.60,3350000,-1.63
Feb-18-2020,84.20,85.00,83.50,83.50,1320000,-1.30
Feb-19-2020,84.00,85.85,84.00,85.20,1200000,2.04
Feb-20-2020,85.50,86.10,85.00,85.00,6030000,-0.23
Feb-21-2020,86.00,86.00,83.50,84.00,4590000,-1.18
Feb-24-2020,82.05,82.45,81.60,81.60,2160000,-2.86
Feb-26-2020,81.50,81.65,80.00,81.00,4130000,-0.74
Feb-27-2020,80.00,81.00,80.00,80.00,2910000,-1.23
Feb-28-2020,79.95,79.95,74.10,74.10,3980000,-7.38
Mar-02-2020,75.50,76.25,74.10,75.50,3770000,1.89
Mar-03-2020,76.50,78.50,76.50,77.95,2460000,3.25
Mar-04-2020,78.00,78.30,76.45,77.75,1810000,-0.26
Mar-05-2020,78.45,78.95,75.75,77.00,1720000,-0.96
Mar-06-2020,77.00,77.00,74.10,74.50,1810000,-3.25
Mar-09-2020,72.00,72.00,67.00,67.00,2590000,-10.07
Mar-10-2020,66.00,74.00,64.00,71.50,3070000,6.72
Mar-11-2020,72.10,73.45,71.50,72.80,2690000,1.82
Mar-12-2020,71.00,71.10,65.10,65.50,2930000,-10.03
Mar-13-2020,61.60,68.00,59.00,68.00,3400000,3.82
Mar-16-2020,65.00,66.00,60.15,62.30,1900000,-8.38
Mar-17-2020,65.00,66.00,60.15,62.30,1900000,0.00
Mar-19-2020,58.00,58.25,48.00,55.50,4099999,-10.91
Mar-20-2020,56.50,59.00,52.00,55.00,3890000,-0.90
Mar-23-2020,50.00,54.20,49.70,51.40,4150000,-6.55
Mar-24-2020,52.10,54.00,51.55,52.00,3770000,1.17
Mar-25-2020,55.80,56.90,54.60,55.40,4530000,6.54
Mar-26-2020,56.50,61.90,56.50,60.50,3490000,9.21
Mar-27-2020,62.90,64.95,60.90,63.95,7850000,5.70
Mar-30-2020,63.90,63.90,59.15,60.10,3570000,-6.02
Mar-31-2020,62.80,63.90,60.70,61.80,3720000,2.83
Apr-01-2020,61.50,62.45,61.00,62.05,3070000,0.40
Apr-02-2020,60.50,62.00,60.00,60.55,3130000,-2.42
Apr-03-2020,61.00,61.10,60.10,60.60,1610000,0.08
Apr-06-2020,61.40,62.15,60.50,62.00,3850000,2.31
Apr-07-2020,62.95,63.40,59.70,61.00,3210000,-1.61
Apr-08-2020,61.85,61.85,57.00,57.05,6530000,-6.48
Apr-13-2020,58.10,58.85,57.70,58.00,1960000,1.67
Apr-14-2020,58.70,61.00,58.45,61.00,2880000,5.17
Apr-15-2020,62.85,64.15,62.50,63.10,3660000,3.44
Apr-16-2020,63.00,63.00,57.50,57.50,4099999,-8.87
Apr-17-2020,59.40,61.85,59.40,60.90,3410000,5.91
Apr-20-2020,61.60,61.80,60.05,60.75,1580000,-0.25
Apr-21-2020,60.75,61.45,59.80,60.00,2060000,-1.23
Apr-22-2020,59.80,60.15,59.20,60.00,3230000,0.00
Apr-23-2020,60.40,60.85,59.85,60.00,1660000,0.00
Apr-24-2020,60.00,61.50,59.20,59.50,1270000,-0.83
Apr-27-2020,59.50,59.60,58.35,58.95,3580000,-0.92
Apr-28-2020,58.95,59.15,58.00,58.40,4930000,-0.93
Apr-29-2020,58.40,59.05,58.30,58.50,1840000,0.17
Apr-30-2020,59.00,59.15,58.50,58.50,2640000,0.00
May-04-2020,58.50,58.50,57.80,58.00,3420000,-0.85
May-05-2020,58.70,58.95,58.20,58.70,2160000,1.21
May-06-2020,59.00,59.50,58.50,58.85,4350000,0.26
May-07-2020,58.95,59.00,58.75,58.80,1090000,-0.08
May-08-2020,59.65,59.65,56.75,57.00,6200000,-3.06
May-11-2020,58.00,58.75,57.75,58.60,535920,2.81
May-12-2020,58.80,61.00,58.75,61.00,3480000,4.10
May-13-2020,61.00,61.00,60.45,60.80,1260000,-0.33
May-14-2020,60.70,61.00,58.55,61.00,1640000,0.33
May-15-2020,61.00,61.00,60.50,60.85,5870000,-0.25
May-18-2020,60.95,61.00,59.45,61.00,1320000,0.25
May-19-2020,61.15,62.00,61.05,62.00,1560000,1.64
May-20-2020,62.00,63.95,61.25,63.95,3270000,3.15
May-21-2020,64.00,64.05,62.50,62.70,2180000,-1.95
May-22-2020,63.00,63.00,61.30,62.30,1360000,-0.64
May-26-2020,61.90,63.00,60.00,63.00,2620000,1.12
May-27-2020,62.45,63.00,60.60,63.00,1510000,0.00
May-28-2020,63.05,63.95,62.55,63.95,1540000,1.51
May-29-2020,63.95,66.30,63.05,66.30,9910000,3.67
Jun-01-2020,66.30,68.45,65.55,67.40,1570000,1.66
Jun-02-2020,67.50,68.90,67.20,67.75,1990000,0.52
Jun-03-2020,68.85,72.00,67.95,72.00,2730000,6.27
Jun-04-2020,69.80,78.00,69.80,77.00,9080000,6.94
Jun-05-2020,76.90,78.80,75.05,78.00,7630000,1.30
Jun-08-2020,78.00,78.00,75.05,77.00,5200000,-1.28
Jun-09-2020,77.00,77.40,76.50,77.30,1540000,0.39
Jun-10-2020,76.95,76.95,74.20,75.70,2130000,-2.07
Jun-11-2020,75.00,75.00,73.00,73.50,2260000,-2.91
Jun-15-2020,72.00,72.45,68.10,68.10,3050000,-7.35
Jun-16-2020,69.50,72.45,69.50,71.00,2360000,4.26
Jun-17-2020,72.60,73.10,72.40,73.00,1820000,2.82
Jun-18-2020,73.00,73.95,70.95,73.95,599190,1.30
Jun-19-2020,73.85,73.85,72.00,72.60,5260000,-1.83
Jun-22-2020,72.30,73.00,70.50,73.00,2120000,0.55
Jun-23-2020,72.30,72.95,70.80,72.50,1170000,-0.68
Jun-24-2020,72.50,72.60,71.15,72.00,1490000,-0.69
Jun-25-2020,71.75,71.80,70.20,70.55,1080000,-2.01
Jun-26-2020,71.90,71.90,70.50,70.85,1700000,0.43
Jun-29-2020,70.00,70.10,69.20,69.50,2300000,-1.91
Jun-30-2020,69.95,72.00,69.20,72.00,5820000,3.60
Jul-01-2020,71.90,71.90,69.60,71.50,1230000,-0.69
Jul-02-2020,71.50,75.00,70.60,75.00,3280000,4.90
Jul-03-2020,74.90,74.95,72.35,73.40,1720000,-2.13
Jul-06-2020,73.40,73.40,71.55,72.00,2620000,-1.91
Jul-07-2020,72.00,72.45,71.00,72.00,3300000,0.00
Jul-08-2020,72.00,74.50,71.65,74.50,2860000,3.47
Jul-09-2020,74.40,74.40,72.05,72.20,710380,-3.09
Jul-10-2020,72.50,73.95,71.50,73.20,1570000,1.39
Jul-13-2020,72.10,74.50,72.00,74.50,655910,1.78
Jul-14-2020,73.50,73.50,71.00,71.30,1650000,-4.30
Jul-15-2020,71.25,71.45,69.20,70.00,3250000,-1.82
Jul-16-2020,70.00,71.50,69.50,70.85,1450000,1.21
Jul-17-2020,71.00,71.05,69.80,70.35,918200,-0.71
Jul-20-2020,70.45,71.05,70.20,71.00,846890,0.92
Jul-21-2020,71.10,72.00,70.50,70.70,7830000,-0.42
Jul-22-2020,70.70,70.70,69.60,69.70,2300000,-1.41
Jul-23-2020,69.70,70.45,69.20,69.45,1710000,-0.36
Jul-24-2020,69.50,70.60,69.25,69.50,930410,0.07
Jul-27-2020,69.45,69.50,65.00,65.00,2520000,-6.47
Jul-28-2020,65.55,68.20,64.55,68.20,2220000,4.92
Jul-29-2020,68.10,69.00,67.80,69.00,519740,1.17
Jul-30-2020,68.50,68.60,68.00,68.20,3610000,-1.16
Aug-03-2020,67.00,67.00,64.10,64.70,3360000,-5.13
Aug-04-2020,64.75,65.25,64.30,64.50,2610000,-0.31
Aug-05-2020,65.50,66.50,64.95,65.50,2970000,1.55
Aug-06-2020,65.60,66.50,64.05,65.50,5590000,0.00
Aug-07-2020,65.40,65.70,62.00,62.55,3400000,-4.50
Aug-10-2020,62.70,63.15,62.00,62.05,3410000,-0.80
Aug-11-2020,62.15,63.45,61.00,61.00,4840000,-1.69
Aug-12-2020,61.20,62.50,61.20,62.50,2780000,2.46
Aug-13-2020,62.80,65.25,62.80,64.85,2950000,3.76
Aug-14-2020,65.00,65.50,64.25,65.50,2690000,1.00
Aug-17-2020,65.50,65.50,64.20,65.15,837530,-0.53
Aug-18-2020,65.20,65.95,65.20,65.70,2550000,0.84
Aug-19-2020,65.80,65.80,62.50,62.50,2630000,-4.87
Aug-20-2020,63.50,63.85,62.55,63.50,1790000,1.60
Aug-24-2020,63.50,64.00,62.30,64.00,1480000,0.79
Aug-25-2020,63.95,63.95,62.45,63.00,2290000,-1.56
Aug-26-2020,63.00,63.60,62.60,63.00,907770,0.00
Aug-27-2020,63.00,65.70,63.00,65.70,2790000,4.29
Aug-28-2020,65.40,67.00,65.40,67.00,2370000,1.98
Sep-01-2020,66.95,67.30,65.55,67.30,2670000,0.45
Sep-02-2020,67.30,67.30,65.50,65.95,840580,-2.01
Sep-03-2020,66.00,67.60,65.25,67.60,2029999,2.50
Sep-04-2020,67.35,67.35,65.00,65.00,1980000,-3.85
Sep-07-2020,65.05,65.90,65.05,65.80,1040000,1.23
Sep-08-2020,65.80,66.55,65.55,66.40,1040000,0.91
Sep-09-2020,66.00,66.00,65.05,65.25,1610000,-1.73
Sep-10-2020,65.15,65.70,65.00,65.00,4660000,-0.38
Sep-11-2020,65.00,65.30,64.90,64.90,1600000,-0.15
Sep-14-2020,65.50,65.50,64.55,64.60,1280000,-0.46
Sep-15-2020,64.50,65.75,64.25,64.25,645140,-0.54
Sep-16-2020,64.35,65.00,64.10,64.20,1440000,-0.08
Sep-17-2020,64.25,65.55,63.80,65.55,823620,2.10
Sep-18-2020,65.45,65.55,64.20,65.50,2590000,-0.08
Sep-21-2020,65.50,65.60,64.10,64.20,1740000,-1.98
Sep-22-2020,64.20,64.45,64.00,64.40,862840,0.31
Sep-23-2020,64.40,64.40,64.00,64.05,1740000,-0.54
Sep-24-2020,64.40,65.00,64.10,64.10,1780000,0.08
Sep-25-2020,64.00,64.35,63.50,63.50,2110000,-0.94
Sep-28-2020,63.90,64.70,63.65,64.00,1360000,0.79
Sep-29-2020,63.90,65.00,63.90,65.00,893750,1.56
Sep-30-2020,64.75,65.00,64.00,64.00,1480000,-1.54
